Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20136751,Sem_1,78.0,86.0,95.0,79.0,78.0,82.0,86.0,83.42857143,584,IDEPT1533,CE
SID20161136,Sem_1,75.0,97.0,56.0,95.0,85.0,90.0,85.0,83.28571429,583,IDEPT1533,CE
SID20178191,Sem_1,64.0,96.0,94.0,94.0,67.0,71.0,97.0,83.28571429,583,IDEPT8313,CE
SID20179767,Sem_1,96.0,85.0,100.0,,41.0,88.0,89.0,83.16666667,499,IDEPT5408,CE
SID20176967,Sem_1,85.0,86.0,63.0,93.0,93.0,64.0,97.0,83.0,581,IDEPT3778,CE
SID20154598,Sem_1,92.0,66.0,61.0,91.0,99.0,81.0,89.0,82.71428571,579,IDEPT3062,CE
SID20164566,Sem_1,85.0,86.0,72.0,54.0,91.0,94.0,96.0,82.57142857,578,IDEPT8313,CE
SID20173822,Sem_1,89.0,89.0,77.0,96.0,58.0,99.0,70.0,82.57142857,578,IDEPT3778,CE
SID20171246,Sem_1,92.0,92.0,88.0,93.0,45.0,75.0,93.0,82.57142857,578,IDEPT7005,CE
SID20185127,Sem_1,91.0,62.0,94.0,54.0,92.0,89.0,96.0,82.57142857,578,IDEPT3778,CE
SID20179943,Sem_1,84.0,100.0,97.0,74.0,,77.0,63.0,82.5,495,IDEPT1533,CE
SID20137275,Sem_1,70.0,94.0,94.0,74.0,84.0,73.0,88.0,82.42857143,577,IDEPT1825,CE
SID20165112,Sem_1,89.0,76.0,85.0,100.0,98.0,65.0,63.0,82.28571429,576,IDEPT1825,CE
SID20182953,Sem_1,88.0,85.0,75.0,95.0,51.0,99.0,83.0,82.28571429,576,IDEPT1533,CE
SID20149715,Sem_1,78.0,97.0,87.0,86.0,,97.0,48.0,82.16666667,493,IDEPT7005,CE
SID20156673,Sem_1,97.0,89.0,86.0,68.0,99.0,91.0,45.0,82.14285714,575,IDEPT3778,CE
SID20135073,Sem_1,85.0,89.0,94.0,98.0,100.0,41.0,67.0,82.0,574,IDEPT3778,CE
SID20159175,Sem_1,97.0,80.0,82.0,93.0,66.0,79.0,76.0,81.85714286,573,IDEPT1533,CE
SID20181377,Sem_1,96.0,93.0,51.0,99.0,68.0,88.0,78.0,81.85714286,573,IDEPT5408,CE
SID20153880,Sem_1,88.0,60.0,96.0,95.0,63.0,99.0,72.0,81.85714286,573,IDEPT3062,CE
SID20132928,Sem_1,70.0,100.0,99.0,79.0,72.0,73.0,80.0,81.85714286,573,IDEPT8379,CE
SID20139716,Sem_1,65.0,89.0,90.0,91.0,96.0,50.0,92.0,81.85714286,573,IDEPT1825,CE
SID20185780,Sem_1,96.0,60.0,73.0,99.0,88.0,92.0,64.0,81.71428571,572,IDEPT7783,CE
SID20137235,Sem_1,60.0,84.0,86.0,91.0,96.0,91.0,64.0,81.71428571,572,IDEPT1378,CE
SID20146083,Sem_1,77.0,86.0,96.0,96.0,77.0,94.0,46.0,81.71428571,572,IDEPT8379,CE
SID20161581,Sem_1,83.0,74.0,92.0,84.0,96.0,81.0,61.0,81.57142857,571,IDEPT8313,CE
SID20175284,Sem_1,57.0,62.0,68.0,100.0,92.0,94.0,98.0,81.57142857,571,IDEPT8379,CE
SID20145670,Sem_1,63.0,70.0,68.0,93.0,92.0,98.0,86.0,81.42857143,570,IDEPT3062,CE
SID20145670,Sem_1,63.0,70.0,68.0,93.0,92.0,98.0,86.0,81.42857143,570,IDEPT3062,CE
SID20159329,Sem_1,97.0,72.0,,42.0,90.0,87.0,100.0,81.33333333,488,IDEPT1825,CE
SID20166616,Sem_1,79.0,100.0,88.0,69.0,90.0,100.0,43.0,81.28571429,569,IDEPT1378,CE
SID20135291,Sem_1,98.0,99.0,40.0,83.0,87.0,91.0,70.0,81.14285714,568,IDEPT8313,CE
SID20189625,Sem_1,95.0,72.0,86.0,98.0,53.0,72.0,92.0,81.14285714,568,IDEPT2425,CE
SID20153949,Sem_1,87.0,87.0,86.0,77.0,76.0,87.0,67.0,81.0,567,IDEPT7783,CE
SID20166216,Sem_1,94.0,87.0,91.0,87.0,54.0,99.0,55.0,81.0,567,IDEPT3778,CE
SID20174509,Sem_1,90.0,,84.0,96.0,78.0,66.0,72.0,81.0,486,IDEPT2425,CE
SID20137385,Sem_1,100.0,45.0,91.0,99.0,75.0,98.0,59.0,81.0,567,IDEPT7783,CE
SID20149333,Sem_1,55.0,80.0,98.0,100.0,90.0,84.0,59.0,80.85714286,566,IDEPT1378,CE
SID20153346,Sem_1,51.0,88.0,77.0,99.0,73.0,87.0,91.0,80.85714286,566,IDEPT1825,CE
SID20148985,Sem_1,88.0,91.0,99.0,72.0,79.0,95.0,42.0,80.85714286,566,IDEPT1825,CE
SID20156800,Sem_1,85.0,72.0,98.0,72.0,81.0,93.0,64.0,80.71428571,565,IDEPT7783,CE
SID20151401,Sem_1,96.0,93.0,89.0,89.0,49.0,97.0,52.0,80.71428571,565,IDEPT2425,CE
SID20135936,Sem_1,94.0,65.0,89.0,66.0,83.0,100.0,68.0,80.71428571,565,IDEPT1533,CE
SID20139520,Sem_1,81.0,54.0,82.0,86.0,93.0,83.0,86.0,80.71428571,565,IDEPT8379,CE
SID20135820,Sem_1,,65.0,56.0,98.0,85.0,83.0,97.0,80.66666667,484,IDEPT8379,CE
SID20135459,Sem_1,77.0,98.0,97.0,84.0,48.0,86.0,74.0,80.57142857,564,IDEPT1378,CE
SID20152347,Sem_1,83.0,98.0,70.0,48.0,98.0,88.0,79.0,80.57142857,564,IDEPT1825,CE
SID20172186,Sem_1,86.0,87.0,96.0,61.0,57.0,95.0,82.0,80.57142857,564,IDEPT7005,CE
SID20151789,Sem_1,86.0,75.0,45.0,83.0,94.0,97.0,84.0,80.57142857,564,IDEPT2425,CE
SID20147809,Sem_1,98.0,82.0,98.0,53.0,67.0,80.0,86.0,80.57142857,564,IDEPT2425,CE
SID20176090,Sem_1,,89.0,99.0,73.0,49.0,86.0,86.0,80.33333333,482,IDEPT8379,CE
SID20152339,Sem_1,59.0,64.0,85.0,85.0,93.0,94.0,82.0,80.28571429,562,IDEPT1825,CE
SID20139762,Sem_1,71.0,96.0,66.0,83.0,73.0,76.0,97.0,80.28571429,562,IDEPT3062,CE
SID20181317,Sem_1,65.0,90.0,89.0,83.0,98.0,46.0,90.0,80.14285714,561,IDEPT1142,CE
SID20153090,Sem_1,96.0,81.0,84.0,95.0,48.0,90.0,67.0,80.14285714,561,IDEPT7005,CE
SID20155885,Sem_1,98.0,80.0,49.0,89.0,80.0,69.0,96.0,80.14285714,561,IDEPT1378,CE
SID20164802,Sem_1,97.0,95.0,84.0,96.0,69.0,70.0,49.0,80.0,560,IDEPT1142,CE
SID20148337,Sem_1,79.0,92.0,86.0,85.0,87.0,72.0,59.0,80.0,560,IDEPT1378,CE
SID20148424,Sem_1,68.0,91.0,61.0,73.0,75.0,97.0,95.0,80.0,560,IDEPT2425,CE
SID20179711,Sem_1,76.0,84.0,92.0,52.0,79.0,96.0,81.0,80.0,560,IDEPT7783,CE
SID20172281,Sem_1,86.0,63.0,74.0,99.0,78.0,70.0,89.0,79.85714286,559,IDEPT7005,CE
SID20164543,Sem_1,84.0,92.0,47.0,98.0,75.0,75.0,88.0,79.85714286,559,IDEPT3062,CE
SID20182270,Sem_1,99.0,74.0,65.0,76.0,98.0,,67.0,79.83333333,479,IDEPT3062,CE
SID20134168,Sem_1,78.0,,85.0,85.0,86.0,88.0,57.0,79.83333333,479,IDEPT5408,CE
SID20189161,Sem_1,91.0,74.0,68.0,99.0,71.0,87.0,68.0,79.71428571,558,IDEPT7783,CE
SID20155324,Sem_1,66.0,81.0,84.0,86.0,84.0,100.0,57.0,79.71428571,558,IDEPT5408,CE
SID20133442,Sem_1,74.0,91.0,65.0,83.0,92.0,100.0,53.0,79.71428571,558,IDEPT7783,CE
SID20152468,Sem_1,85.0,59.0,96.0,98.0,75.0,49.0,95.0,79.57142857,557,IDEPT1142,CE
SID20165867,Sem_1,75.0,60.0,92.0,83.0,78.0,92.0,77.0,79.57142857,557,IDEPT5408,CE
SID20159513,Sem_1,100.0,58.0,72.0,77.0,88.0,64.0,98.0,79.57142857,557,IDEPT1378,CE
SID20132511,Sem_1,87.0,90.0,48.0,86.0,96.0,91.0,58.0,79.42857143,556,IDEPT1378,CE
SID20156042,Sem_1,98.0,98.0,69.0,80.0,70.0,70.0,71.0,79.42857143,556,IDEPT8313,CE
SID20142752,Sem_1,74.0,96.0,93.0,75.0,68.0,84.0,66.0,79.42857143,556,IDEPT2425,CE
SID20154311,Sem_1,88.0,61.0,100.0,86.0,94.0,84.0,43.0,79.42857143,556,IDEPT3778,CE
SID20162489,Sem_1,86.0,85.0,77.0,73.0,100.0,85.0,49.0,79.28571429,555,IDEPT1142,CE
SID20176485,Sem_1,66.0,83.0,83.0,98.0,82.0,71.0,72.0,79.28571429,555,IDEPT7005,CE
SID20131811,Sem_1,85.0,86.0,60.0,75.0,78.0,91.0,,79.16666667,475,IDEPT8379,CE
SID20163182,Sem_1,51.0,99.0,89.0,52.0,95.0,75.0,93.0,79.14285714,554,IDEPT3062,CE
SID20172712,Sem_1,69.0,84.0,77.0,65.0,87.0,88.0,84.0,79.14285714,554,IDEPT7783,CE
SID20172381,Sem_1,78.0,100.0,73.0,67.0,57.0,92.0,87.0,79.14285714,554,IDEPT2425,CE
SID20162918,Sem_1,63.0,94.0,96.0,80.0,63.0,64.0,93.0,79.0,553,IDEPT7005,CE
SID20173041,Sem_1,69.0,93.0,62.0,99.0,93.0,92.0,45.0,79.0,553,IDEPT7005,CE
SID20168846,Sem_1,60.0,72.0,88.0,78.0,86.0,83.0,86.0,79.0,553,IDEPT3778,CE
SID20159242,Sem_1,97.0,90.0,90.0,80.0,48.0,81.0,67.0,79.0,553,IDEPT1825,CE
SID20168518,Sem_1,67.0,90.0,68.0,91.0,74.0,,84.0,79.0,474,IDEPT1142,CE
SID20159615,Sem_1,52.0,100.0,59.0,75.0,81.0,94.0,91.0,78.85714286,552,IDEPT8313,CE
SID20173300,Sem_1,91.0,93.0,40.0,99.0,75.0,85.0,69.0,78.85714286,552,IDEPT1533,CE
SID20133467,Sem_1,69.0,93.0,99.0,90.0,49.0,99.0,53.0,78.85714286,552,IDEPT1825,CE
SID20147491,Sem_1,88.0,99.0,52.0,65.0,81.0,74.0,92.0,78.71428571,551,IDEPT8313,CE
SID20178450,Sem_1,93.0,69.0,98.0,49.0,100.0,97.0,45.0,78.71428571,551,IDEPT8313,CE
SID20143108,Sem_1,99.0,66.0,83.0,99.0,69.0,41.0,94.0,78.71428571,551,IDEPT1378,CE
SID20167029,Sem_1,96.0,76.0,,75.0,58.0,74.0,93.0,78.66666667,472,IDEPT8379,CE
SID20156075,Sem_1,53.0,96.0,73.0,86.0,64.0,87.0,91.0,78.57142857,550,IDEPT1142,CE
SID20131231,Sem_1,64.0,77.0,97.0,62.0,100.0,54.0,96.0,78.57142857,550,IDEPT2425,CE
SID20142708,Sem_1,71.0,100.0,67.0,43.0,88.0,97.0,84.0,78.57142857,550,IDEPT1142,CE
SID20187499,Sem_1,69.0,64.0,93.0,91.0,65.0,72.0,96.0,78.57142857,550,IDEPT1533,CE
SID20144387,Sem_1,95.0,64.0,88.0,63.0,55.0,94.0,90.0,78.42857143,549,IDEPT1142,CE
SID20176240,Sem_1,99.0,61.0,83.0,89.0,74.0,83.0,60.0,78.42857143,549,IDEPT1825,CE
SID20183528,Sem_1,81.0,86.0,85.0,86.0,88.0,67.0,56.0,78.42857143,549,IDEPT2425,CE
SID20138035,Sem_1,91.0,49.0,98.0,93.0,59.0,,80.0,78.33333333,470,IDEPT5408,CE
SID20162743,Sem_1,84.0,96.0,83.0,87.0,58.0,98.0,42.0,78.28571429,548,IDEPT5408,CE
SID20183932,Sem_1,94.0,42.0,87.0,78.0,100.0,90.0,57.0,78.28571429,548,IDEPT5408,CE
SID20167409,Sem_1,88.0,54.0,99.0,73.0,77.0,69.0,88.0,78.28571429,548,IDEPT5408,CE
SID20173078,Sem_1,72.0,88.0,57.0,54.0,94.0,100.0,83.0,78.28571429,548,IDEPT5408,CE
SID20167630,Sem_1,87.0,74.0,69.0,87.0,85.0,56.0,90.0,78.28571429,548,IDEPT8313,CE
SID20172976,Sem_1,97.0,84.0,,68.0,60.0,83.0,77.0,78.16666667,469,IDEPT3062,CE
SID20165316,Sem_1,44.0,67.0,91.0,87.0,96.0,86.0,76.0,78.14285714,547,IDEPT7783,CE
SID20156875,Sem_1,42.0,93.0,89.0,57.0,92.0,77.0,97.0,78.14285714,547,IDEPT7783,CE
SID20188819,Sem_1,79.0,60.0,68.0,96.0,82.0,64.0,98.0,78.14285714,547,IDEPT7005,CE
SID20147063,Sem_1,94.0,86.0,55.0,96.0,43.0,75.0,98.0,78.14285714,547,IDEPT3062,CE
SID20164784,Sem_1,63.0,77.0,72.0,97.0,58.0,80.0,100.0,78.14285714,547,IDEPT1378,CE
SID20138744,Sem_1,99.0,79.0,86.0,62.0,68.0,99.0,54.0,78.14285714,547,IDEPT7005,CE
SID20183930,Sem_1,98.0,100.0,90.0,51.0,64.0,45.0,98.0,78.0,546,IDEPT8379,CE
SID20143056,Sem_1,66.0,96.0,70.0,74.0,99.0,76.0,65.0,78.0,546,IDEPT8379,CE
SID20139016,Sem_1,87.0,51.0,97.0,53.0,81.0,89.0,88.0,78.0,546,IDEPT2425,CE
SID20148893,Sem_1,78.0,75.0,51.0,74.0,89.0,83.0,96.0,78.0,546,IDEPT5408,CE
SID20171831,Sem_1,87.0,76.0,78.0,64.0,87.0,80.0,74.0,78.0,546,IDEPT7005,CE
SID20167783,Sem_1,42.0,81.0,100.0,68.0,94.0,66.0,95.0,78.0,546,IDEPT3778,CE
SID20133276,Sem_1,94.0,41.0,96.0,78.0,68.0,93.0,75.0,77.85714286,545,IDEPT3062,CE
SID20161919,Sem_1,94.0,74.0,65.0,99.0,83.0,75.0,55.0,77.85714286,545,IDEPT3778,CE
SID20132300,Sem_1,96.0,85.0,92.0,57.0,42.0,97.0,76.0,77.85714286,545,IDEPT2425,CE
SID20132300,Sem_1,96.0,85.0,92.0,57.0,42.0,97.0,76.0,77.85714286,545,IDEPT2425,CE
SID20179314,Sem_1,77.0,81.0,85.0,92.0,84.0,85.0,41.0,77.85714286,545,IDEPT2425,CE
SID20161612,Sem_1,86.0,100.0,74.0,47.0,97.0,73.0,67.0,77.71428571,544,IDEPT1533,CE
SID20158404,Sem_1,97.0,73.0,63.0,91.0,90.0,76.0,54.0,77.71428571,544,IDEPT1142,CE
SID20186862,Sem_1,80.0,85.0,,82.0,94.0,76.0,49.0,77.66666667,466,IDEPT3778,CE
SID20131872,Sem_1,83.0,69.0,83.0,97.0,77.0,74.0,60.0,77.57142857,543,IDEPT3778,CE
SID20139904,Sem_1,98.0,75.0,89.0,94.0,46.0,73.0,68.0,77.57142857,543,IDEPT7783,CE
SID20169152,Sem_1,72.0,72.0,78.0,69.0,60.0,97.0,95.0,77.57142857,543,IDEPT8379,CE
SID20168235,Sem_1,66.0,63.0,81.0,,100.0,83.0,72.0,77.5,465,IDEPT5408,CE
SID20143425,Sem_1,72.0,70.0,91.0,57.0,89.0,81.0,82.0,77.42857143,542,IDEPT1825,CE
SID20141126,Sem_1,85.0,73.0,71.0,91.0,56.0,90.0,76.0,77.42857143,542,IDEPT3062,CE
SID20146037,Sem_1,81.0,53.0,83.0,94.0,71.0,80.0,80.0,77.42857143,542,IDEPT3778,CE
SID20176482,Sem_1,85.0,69.0,90.0,93.0,70.0,40.0,95.0,77.42857143,542,IDEPT1142,CE
SID20148334,Sem_1,,92.0,48.0,80.0,76.0,86.0,82.0,77.33333333,464,IDEPT3778,CE
SID20169407,Sem_1,,53.0,90.0,94.0,67.0,63.0,97.0,77.33333333,464,IDEPT3062,CE
SID20132664,Sem_1,79.0,75.0,,82.0,43.0,88.0,97.0,77.33333333,464,IDEPT2425,CE
SID20171438,Sem_1,77.0,,96.0,76.0,74.0,46.0,94.0,77.16666667,463,IDEPT3778,CE
SID20149070,Sem_1,42.0,43.0,94.0,90.0,74.0,100.0,97.0,77.14285714,540,IDEPT1378,CE
SID20175323,Sem_1,43.0,80.0,91.0,86.0,94.0,87.0,59.0,77.14285714,540,IDEPT8379,CE
SID20186450,Sem_1,89.0,61.0,73.0,98.0,69.0,55.0,95.0,77.14285714,540,IDEPT8313,CE
SID20184250,Sem_1,98.0,77.0,80.0,61.0,97.0,87.0,40.0,77.14285714,540,IDEPT1825,CE
SID20178502,Sem_1,90.0,93.0,83.0,89.0,65.0,44.0,75.0,77.0,539,IDEPT1825,CE
SID20188361,Sem_1,94.0,75.0,97.0,91.0,83.0,58.0,41.0,77.0,539,IDEPT1825,CE
SID20158291,Sem_1,72.0,93.0,53.0,59.0,98.0,69.0,95.0,77.0,539,IDEPT3778,CE
SID20155904,Sem_1,57.0,52.0,91.0,98.0,82.0,81.0,77.0,76.85714286,538,IDEPT1533,CE
SID20161970,Sem_1,76.0,89.0,66.0,86.0,88.0,78.0,55.0,76.85714286,538,IDEPT2425,CE
SID20186389,Sem_1,84.0,65.0,70.0,75.0,88.0,58.0,98.0,76.85714286,538,IDEPT7005,CE
SID20135775,Sem_1,63.0,94.0,80.0,72.0,47.0,98.0,84.0,76.85714286,538,IDEPT2425,CE
SID20165401,Sem_1,73.0,95.0,97.0,49.0,75.0,59.0,90.0,76.85714286,538,IDEPT3062,CE
SID20166963,Sem_1,66.0,81.0,57.0,93.0,,95.0,69.0,76.83333333,461,IDEPT1142,CE
SID20169883,Sem_1,75.0,95.0,,88.0,83.0,25.0,95.0,76.83333333,461,IDEPT1378,CE
SID20158728,Sem_1,62.0,83.0,84.0,90.0,93.0,69.0,56.0,76.71428571,537,IDEPT5408,CE
SID20166557,Sem_1,82.0,65.0,90.0,81.0,58.0,68.0,93.0,76.71428571,537,IDEPT8313,CE
SID20138432,Sem_1,51.0,71.0,97.0,97.0,71.0,66.0,84.0,76.71428571,537,IDEPT2425,CE
SID20139653,Sem_1,52.0,95.0,100.0,71.0,76.0,59.0,84.0,76.71428571,537,IDEPT2425,CE
SID20139913,Sem_1,47.0,95.0,43.0,81.0,96.0,79.0,95.0,76.57142857,536,IDEPT8379,CE
SID20135707,Sem_1,47.0,85.0,99.0,77.0,94.0,59.0,75.0,76.57142857,536,IDEPT1378,CE
SID20163649,Sem_1,57.0,94.0,99.0,89.0,52.0,86.0,58.0,76.42857143,535,IDEPT2425,CE
SID20142356,Sem_1,99.0,65.0,98.0,80.0,50.0,78.0,65.0,76.42857143,535,IDEPT1142,CE
SID20188402,Sem_1,76.0,70.0,88.0,43.0,91.0,78.0,89.0,76.42857143,535,IDEPT5408,CE
SID20185278,Sem_1,75.0,64.0,75.0,76.0,69.0,76.0,100.0,76.42857143,535,IDEPT1142,CE
SID20145681,Sem_1,93.0,46.0,84.0,97.0,72.0,56.0,87.0,76.42857143,535,IDEPT8379,CE
SID20161661,Sem_1,94.0,78.0,69.0,83.0,57.0,81.0,73.0,76.42857143,535,IDEPT7783,CE
SID20164163,Sem_1,57.0,64.0,84.0,80.0,55.0,97.0,98.0,76.42857143,535,IDEPT1142,CE
SID20152218,Sem_1,92.0,46.0,,69.0,95.0,,80.0,76.4,382,IDEPT8313,CE
SID20179855,Sem_1,58.0,95.0,78.0,,99.0,82.0,46.0,76.33333333,458,IDEPT1825,CE
SID20178693,Sem_1,,85.0,55.0,58.0,96.0,93.0,71.0,76.33333333,458,IDEPT1533,CE
SID20133032,Sem_1,82.0,66.0,100.0,57.0,63.0,93.0,73.0,76.28571429,534,IDEPT1142,CE
SID20177877,Sem_1,81.0,74.0,91.0,71.0,99.0,72.0,46.0,76.28571429,534,IDEPT1142,CE
SID20159560,Sem_1,99.0,84.0,71.0,91.0,48.0,,64.0,76.16666667,457,IDEPT1142,CE
SID20162531,Sem_1,84.0,71.0,100.0,56.0,57.0,95.0,70.0,76.14285714,533,IDEPT8313,CE
SID20135654,Sem_1,68.0,87.0,71.0,75.0,96.0,81.0,55.0,76.14285714,533,IDEPT8313,CE
SID20175295,Sem_1,61.0,43.0,96.0,61.0,81.0,94.0,97.0,76.14285714,533,IDEPT8313,CE
SID20132627,Sem_1,69.0,88.0,80.0,87.0,82.0,65.0,62.0,76.14285714,533,IDEPT8379,CE
SID20155697,Sem_1,94.0,93.0,74.0,83.0,42.0,49.0,98.0,76.14285714,533,IDEPT8379,CE
SID20142958,Sem_1,45.0,78.0,98.0,66.0,99.0,72.0,75.0,76.14285714,533,IDEPT1825,CE
SID20139454,Sem_1,97.0,79.0,74.0,70.0,52.0,99.0,62.0,76.14285714,533,IDEPT8379,CE
SID20141759,Sem_1,64.0,54.0,95.0,68.0,60.0,98.0,94.0,76.14285714,533,IDEPT3778,CE
SID20178896,Sem_1,40.0,84.0,65.0,89.0,,85.0,93.0,76.0,456,IDEPT8379,CE
SID20178896,Sem_1,40.0,84.0,65.0,89.0,,85.0,93.0,76.0,456,IDEPT8379,CE
SID20166597,Sem_1,61.0,54.0,86.0,93.0,93.0,98.0,47.0,76.0,532,IDEPT1378,CE
SID20168336,Sem_1,74.0,88.0,95.0,49.0,57.0,92.0,77.0,76.0,532,IDEPT3062,CE
SID20162953,Sem_1,89.0,80.0,84.0,77.0,54.0,72.0,,76.0,456,IDEPT5408,CE
SID20139134,Sem_1,60.0,100.0,78.0,48.0,87.0,74.0,84.0,75.85714286,531,IDEPT5408,CE
SID20139325,Sem_1,80.0,52.0,48.0,67.0,98.0,88.0,98.0,75.85714286,531,IDEPT8313,CE
SID20142455,Sem_1,75.0,71.0,77.0,78.0,80.0,68.0,82.0,75.85714286,531,IDEPT7783,CE
SID20158965,Sem_1,94.0,53.0,77.0,48.0,97.0,62.0,100.0,75.85714286,531,IDEPT5408,CE
SID20155156,Sem_1,97.0,78.0,71.0,76.0,58.0,75.0,76.0,75.85714286,531,IDEPT3778,CE
SID20151538,Sem_1,44.0,71.0,73.0,81.0,88.0,99.0,75.0,75.85714286,531,IDEPT1825,CE
SID20162783,Sem_1,67.0,86.0,88.0,93.0,60.0,83.0,54.0,75.85714286,531,IDEPT1825,CE
SID20183828,Sem_1,96.0,73.0,59.0,75.0,56.0,98.0,74.0,75.85714286,531,IDEPT8313,CE
SID20155252,Sem_1,78.0,59.0,89.0,96.0,87.0,72.0,50.0,75.85714286,531,IDEPT1142,CE
SID20171232,Sem_1,88.0,67.0,69.0,,96.0,55.0,80.0,75.83333333,455,IDEPT7005,CE
SID20174384,Sem_1,76.0,67.0,47.0,86.0,77.0,84.0,93.0,75.71428571,530,IDEPT1533,CE
SID20136154,Sem_1,89.0,84.0,66.0,58.0,68.0,98.0,67.0,75.71428571,530,IDEPT7783,CE
SID20147791,Sem_1,51.0,65.0,62.0,89.0,80.0,84.0,99.0,75.71428571,530,IDEPT7783,CE
SID20155427,Sem_1,91.0,52.0,55.0,96.0,94.0,99.0,43.0,75.71428571,530,IDEPT1142,CE
SID20184791,Sem_1,96.0,69.0,75.0,46.0,100.0,63.0,81.0,75.71428571,530,IDEPT1142,CE
SID20143529,Sem_1,59.0,93.0,80.0,93.0,61.0,,68.0,75.66666667,454,IDEPT8313,CE
SID20134227,Sem_1,72.0,42.0,77.0,89.0,97.0,,77.0,75.66666667,454,IDEPT8313,CE
SID20156104,Sem_1,50.0,99.0,63.0,73.0,79.0,100.0,65.0,75.57142857,529,IDEPT1378,CE
SID20163762,Sem_1,92.0,97.0,96.0,45.0,87.0,47.0,65.0,75.57142857,529,IDEPT1533,CE
SID20152108,Sem_1,80.0,100.0,57.0,70.0,92.0,51.0,79.0,75.57142857,529,IDEPT2425,CE
SID20181374,Sem_1,94.0,53.0,83.0,62.0,100.0,81.0,56.0,75.57142857,529,IDEPT7005,CE
SID20175601,Sem_1,,62.0,99.0,62.0,52.0,94.0,84.0,75.5,453,IDEPT3062,CE
